Compartment,MPform,sizeBin,thalf_deg_d,tfrag_gen_d,tbiof_growth_d,tbiof_degrade_d,alpha_heter
Ocean_Surface_Water,freeMP,mp1,1000000000.0,NAN,10,NAN,0.01
Ocean_Surface_Water,freeMP,mp2,10000000.0,NAN,10,NAN,0.01
Ocean_Surface_Water,freeMP,mp3,100000.0,NAN,10,NAN,0.01
Ocean_Surface_Water,freeMP,mp4,1000.0,NAN,10,NAN,0.01
Ocean_Surface_Water,freeMP,mp5,10.0,316,10,NAN,0.01
Ocean_Surface_Water,heterMP,mp1,10000000000.0,NAN,10,NAN,NAN
Ocean_Surface_Water,heterMP,mp2,100000000.0,NAN,10,NAN,NAN
Ocean_Surface_Water,heterMP,mp3,1000000.0,NAN,10,NAN,NAN
Ocean_Surface_Water,heterMP,mp4,10000.0,NAN,10,NAN,NAN
Ocean_Surface_Water,heterMP,mp5,100.0,31600,10,NAN,NAN
Ocean_Surface_Water,biofMP,mp1,500000000.0,NAN,NAN,NAN,0.02
Ocean_Surface_Water,biofMP,mp2,5000000.0,NAN,NAN,NAN,0.02
Ocean_Surface_Water,biofMP,mp3,50000.0,NAN,NAN,NAN,0.02
Ocean_Surface_Water,biofMP,mp4,500.0,NAN,NAN,NAN,0.02
Ocean_Surface_Water,biofMP,mp5,5.0,632,NAN,NAN,0.02
Ocean_Surface_Water,heterBiofMP,mp1,5000000000.0,NAN,NAN,NAN,NAN
Ocean_Surface_Water,heterBiofMP,mp2,50000000.0,NAN,NAN,NAN,NAN
Ocean_Surface_Water,heterBiofMP,mp3,500000.0,NAN,NAN,NAN,NAN
Ocean_Surface_Water,heterBiofMP,mp4,5000.0,NAN,NAN,NAN,NAN
Ocean_Surface_Water,heterBiofMP,mp5,50.0,63200,NAN,NAN,NAN
Ocean_Mixed_Water,freeMP,mp1,10000000000.0,NAN,30,NAN,0.01
Ocean_Mixed_Water,freeMP,mp2,100000000.0,NAN,30,NAN,0.01
Ocean_Mixed_Water,freeMP,mp3,1000000.0,NAN,30,NAN,0.01
Ocean_Mixed_Water,freeMP,mp4,10000.0,NAN,30,NAN,0.01
Ocean_Mixed_Water,freeMP,mp5,100.0,3160,30,NAN,0.01
Ocean_Mixed_Water,heterMP,mp1,100000000000.0,NAN,30,NAN,NAN
Ocean_Mixed_Water,heterMP,mp2,1000000000.0,NAN,30,NAN,NAN
Ocean_Mixed_Water,heterMP,mp3,10000000.0,NAN,30,NAN,NAN
Ocean_Mixed_Water,heterMP,mp4,100000.0,NAN,30,NAN,NAN
Ocean_Mixed_Water,heterMP,mp5,1000.0,316000,30,NAN,NAN
Ocean_Mixed_Water,biofMP,mp1,5000000000.0,NAN,NAN,NAN,0.02
Ocean_Mixed_Water,biofMP,mp2,50000000.0,NAN,NAN,NAN,0.02
Ocean_Mixed_Water,biofMP,mp3,500000.0,NAN,NAN,NAN,0.02
